ID,target
19582,0.01
19586,0.25683333333333336
19587,0.06
19590,0.0
19591,0.01
19592,0.14
19594,0.04
19596,0.0
19597,0.06
19598,0.281875
19599,0.0
19600,0.03
19602,0.0
19603,0.3543167305236271
19604,0.21215909090909094
19607,0.08
19608,0.03
19612,0.02
19613,0.09
19614,0.02
19616,0.24193592930129795
19618,0.11349999999999999
19621,0.0
19622,0.04
19623,0.0
19624,0.0
19625,0.041428571428571426
19626,0.02
19628,0.1
19631,0.0
19635,0.03
19636,0.13
19637,0.04
19638,0.0
19639,0.08
19641,0.11349999999999999
19642,0.03
19643,0.35
19646,0.306
19647,0.01
19648,0.01
19649,0.03
19650,0.15
19652,0.05
19653,0.05
19657,0.0
19659,0.0
19661,0.0
19667,0.07
19669,0.32891941391941387
19671,0.07
19673,0.350095016527654
19677,0.1
19678,0.0
19681,0.03
19683,0.01
19684,0.24
19686,0.266
19687,0.0
19693,0.0
19694,0.0
19695,0.01
19696,0.0
19697,0.0
19698,0.2555
19699,0.02
19701,0.24
19703,0.06
19704,0.0
19705,0.01
19707,0.14455527851459068
19708,0.0
19711,0.04
19713,0.15699180327868853
19714,0.23624242424242423
19718,0.0
19724,0.11
19725,0.0
19728,0.04
19729,0.16
19730,0.06
19734,0.03
19735,0.01
19736,0.0
19739,0.3771538400570658
19740,0.31
19741,0.11349999999999999
19742,0.0
19744,0.04
19745,0.2
19746,0.162
19748,0.0
19750,0.01
19752,0.0
19754,0.281875
19756,0.03
19758,0.0
19759,0.1
19760,0.04
19762,0.06
19764,0.02
19765,0.0
19768,0.02
19772,0.03
19773,0.1170357142857143
19774,0.09
19775,0.0
19776,0.0
19778,0.0
19782,0.09
19783,0.0
19785,0.18
19787,0.0
19788,0.0
19791,0.0
19792,0.0
19794,0.13
19798,0.0
19801,0.01
19803,0.06
19806,0.0
19807,0.1
19810,0.01
19812,0.36
19817,0.23
19819,0.11349999999999999
19824,0.09
19825,0.02
19826,0.19
19827,0.0
19828,0.02
19832,0.05
19836,0.015
19839,0.03
19842,0.35
19844,0.02
19845,0.05
19848,0.02
19849,0.12
19851,0.02
19853,0.12691132285259235
19854,0.060347222222222226
19855,0.0
19860,0.0
19862,0.04
19865,0.03
19867,0.01
19868,0.0
19869,0.0
19870,0.18116666666666667
19871,0.0
19873,0.05
19874,0.0
19875,0.0
19876,0.0
19877,0.0
19880,0.1
19881,0.02
19886,0.02
19887,0.02
19892,0.0017647058823529412
19893,0.3
19894,0.05
19896,0.0
19898,0.0
19899,0.01
19901,0.01
19902,0.11
19903,0.13
19904,0.01
19906,0.0
19911,0.0
19913,0.0
19919,0.0
19921,0.09
19926,0.0
19929,0.01
19930,0.24
19939,0.11
19940,0.04
19945,0.0
19947,0.01
19949,0.5318181818181817
19951,0.03
19964,0.01
19965,0.07
19967,0.09
19968,0.05
19969,0.0
19970,0.02
19971,0.01
19972,0.0
19974,0.04
19975,0.0
19976,0.03
19982,0.01
19983,0.0
19985,0.05
19989,0.0
19990,0.51
19992,0.1005
19995,0.41
19997,0.0
19998,0.0
19999,0.01
20000,0.0017647058823529412
20001,0.02
20002,0.0
20003,0.01
20007,0.0
20009,0.01
20011,0.0
20013,0.4248161764705883
20014,0.05
20017,0.02
20018,0.03
20020,0.17
20022,0.01
20026,0.22193592930129796
20028,0.0025
20029,0.2918253968253968
20031,0.0
20032,0.02
20034,0.03
20038,0.05
20041,0.0
20043,0.02
20045,0.0017647058823529412
20047,0.01
20051,0.04
20054,0.0
20056,0.21
20058,0.36462962962962964
20059,0.04
20061,0.04
20062,0.12
20065,0.2709615384615385
20066,0.05
20067,0.01
20068,0.07
20073,0.2905
20075,0.0
20076,0.21
20079,0.04
20080,0.1513392857142857
20082,0.415
20083,0.29
20085,0.01
20089,0.03
20090,0.0
20092,0.04
20098,0.18100000000000002
20102,0.0
20104,0.0
20107,0.15
20108,0.07
20109,0.04
20110,0.45
20113,0.07
20114,0.44
20120,0.0
20122,0.02
20123,0.0
20126,0.0
20130,0.02
20131,0.01
20136,0.14
20137,0.05
20138,0.09744731659281143
20140,0.0
20142,0.0
20143,0.2555
20144,0.19
20145,0.01
20146,0.04
20147,0.0
20149,0.27
20152,0.01
20153,0.14
20155,0.1185
20156,0.04
20157,0.0017647058823529412
20158,0.04
20167,0.01
20168,0.42
20170,0.4414285714285714
20171,0.19
20172,0.01
20173,0.0
20175,0.05
20176,0.25
20183,0.04
20185,0.06666666666666667
20188,0.02
20189,0.231875
20190,0.21
20191,0.25299242424242424
20192,0.0
20199,0.0
20201,0.04
20202,0.02
20205,0.02
20206,0.0
20209,0.04
20211,0.29383333333333334
20214,0.22
20216,0.0017647058823529412
20218,0.4
20222,0.39
20223,0.0
20225,0.27
20227,0.01
20228,0.14
20230,0.03
20233,0.0
20235,0.2724166666666667
20236,0.24100000000000002
20239,0.0025
20242,0.01
20243,0.37
20246,0.01
20247,0.0
20248,0.07
20250,0.0
20252,0.07
20254,0.01
20255,0.152
20256,0.01
20258,0.01
20259,0.02
20261,0.02
20265,0.01
20266,0.29
20268,0.13
20269,0.05
20272,0.0
20273,0.15
20274,0.01
20275,0.0
20276,0.0
20280,0.06
20281,0.0
20282,0.0
20285,0.14
20287,0.07
20291,0.12
20292,0.0
20299,0.01
20300,0.0
20301,0.01
20302,0.05
20305,0.1905745341614907
20307,0.06
20308,0.05
20310,0.162
20311,0.21
20315,0.05
20319,0.18
20322,0.01
20326,0.11
20327,0.0
20328,0.0
20329,0.0
20330,0.04
20332,0.01
20336,0.04
20342,0.0
20344,0.14
20345,0.3766666666666667
20347,0.0
20350,0.12
20351,0.05
20352,0.0
20354,0.07
20355,0.0
20356,0.03
20361,0.03
20362,0.0
20363,0.0
20364,0.0
20368,0.02
20382,0.01
20385,0.0
20387,0.0025
20388,0.12
20389,0.2555
20390,0.04
20394,0.0
20396,0.01
20397,0.12691132285259235
20400,0.2
20404,0.01
20405,0.0
20406,0.0
20407,0.09
20413,0.04
20415,0.04
20417,0.0
20418,0.0
20419,0.281875
20420,0.05
20421,0.0
20422,0.2125
20425,0.01
20426,0.02
20428,0.0
20430,0.08
20432,0.0
20434,0.06
20435,0.162
20436,0.0
20437,0.11349999999999999
20439,0.13
20442,0.05
20445,0.0
20447,0.03
20448,0.0
20460,0.04
20461,0.0
20462,0.0
20464,0.0
20466,0.06
20469,0.0
20471,0.06
20473,0.12691132285259235
20475,0.3115
20478,0.02
20479,0.02
20481,0.22
20482,0.01
20485,0.03
20486,0.03
20488,0.04
20489,0.06
20492,0.0
20493,0.0
20494,0.0
20495,0.0
20496,0.0
20501,0.0
20504,0.4112962962962963
20506,0.0
20507,0.0
20509,0.17
20512,0.0
20513,0.04
20514,0.05
20515,0.07
20517,0.0
20518,0.22
20519,0.02
20523,0.01
20525,0.04
20526,0.0025
20528,0.17
20531,0.0
20536,0.06
20540,0.05
20541,0.1170357142857143
20544,0.0
20545,0.0
20546,0.11313478945297127
20548,0.04
20553,0.06
20555,0.04
20558,0.2655
20559,0.2555
20561,0.0
20562,0.0
20564,0.0
20565,0.01
20568,0.08
20569,0.02
20570,0.17
20572,0.01
20573,0.4
20575,0.0
20576,0.09333333333333334
20580,0.0
20582,0.0025
20584,0.0
20588,0.0
20590,0.0
20593,0.03
20594,0.02
20595,0.0
20596,0.04
20597,0.03
20602,0.22193592930129796
20603,0.1
20604,0.05
20605,0.03
20606,0.01
20607,0.02
20608,0.1595
20610,0.01
20612,0.04
20613,0.05
20620,0.02
20622,0.04
20626,0.01
20627,0.0
20628,0.02
20629,0.04
20633,0.3709090909090909
20635,0.03
20637,0.14
20638,0.01
20639,0.03
20641,0.03
20643,0.0
20644,0.05
20645,0.36342261904761913
20649,0.0
20651,0.09
20654,0.03
20657,0.0
20658,0.06275
20659,0.03
20660,0.03
20662,0.08
20664,0.03
20665,0.0
20668,0.2448138528138528
20669,0.2811111111111111
20670,0.1
20671,0.06
20672,0.0
20674,0.0
20675,0.0
20677,0.08
20679,0.01
20680,0.02
20681,0.0
20682,0.02
20683,0.07
20685,0.15316666666666667
20686,0.11244731659281143
20687,0.04
20688,0.05
20691,0.02
20693,0.03
20694,0.2755
20696,0.0
20698,0.0
20699,0.3318181818181818
20702,0.0
20704,0.01
20705,0.3005
20706,0.03
20709,0.0
20710,0.18
20712,0.01
20713,0.4818181818181818
20714,0.12
20715,0.03
20716,0.0
20718,0.08
20719,0.11015873015873016
20721,0.01
20722,0.02
20725,0.06
20727,0.0
20728,0.16
20729,0.09
20732,0.07
20734,0.01
20735,0.2859090909090909
20736,0.0
20740,0.354375
20742,0.02
20745,0.02
20747,0.01
20748,0.07
20749,0.12
20751,0.04
20752,0.0017647058823529412
20754,0.0
20757,0.04
20759,0.15
20761,0.0
20764,0.0
20767,0.0
20768,0.01
20770,0.0
20772,0.35
20773,0.1
20774,0.08
20775,0.24
20779,0.03
20781,0.03
20783,0.1
20784,0.0
20785,0.25
20789,0.2446666666666667
20791,0.0
20794,0.11666666666666665
20796,0.04
20798,0.21
20801,0.0
20802,0.03
20803,0.15605383022774327
20804,0.1166139832594781
20805,0.0
20806,0.152
20807,0.33399242424242426
20816,0.03
20819,0.0
20822,0.02
20825,0.02
20827,0.02
20828,0.0
20829,0.3
20832,0.01
20834,0.05
20838,0.01
20842,0.04
20844,0.43
20845,0.22
20848,0.0
20849,0.1
20852,0.11
20854,0.19
20857,0.27
20860,0.34
20863,0.15
20864,0.09
20865,0.01
20867,0.01
20868,0.0
20870,0.01
20872,0.0
20873,0.03
20874,0.08
20875,0.1305
20876,0.06
20879,0.06
20880,0.02
20882,0.0
20883,0.11
20886,0.4012962962962963
20887,0.01
20888,0.07
20889,0.02
20892,0.23683333333333334
20893,0.13
20894,0.0
20897,0.23683333333333334
20899,0.2555
20900,0.03
20901,0.01
20902,0.10300000000000001
20903,0.02
20906,0.05
20907,0.2655
20910,0.0
20911,0.34
20912,0.1185
20916,0.1
20919,0.0
20921,0.06
20925,0.06
20926,0.023333333333333334
20927,0.01
20929,0.07
20932,0.03
20935,0.22
20939,0.1085
20942,0.01
20943,0.09
20944,0.27
20947,0.12212499806626756
20952,0.0
20953,0.004285714285714285
20957,0.1
20959,0.0
20960,0.0
20962,0.0
20964,0.0
20972,0.04
20974,0.08
20977,0.16
20980,0.0
20983,0.05
20984,0.06
20986,0.02
20987,0.03
20988,0.0
20989,0.08
20993,0.03
20995,0.09
20996,0.16
20997,0.0025
20998,0.03
21000,0.01
21001,0.01
21002,0.02
21003,0.0
21004,0.21
21008,0.03
21010,0.01
21011,0.01
21013,0.0017647058823529412
21018,0.0
21021,0.18583333333333335
21024,0.06
21026,0.02
21028,0.01
21032,0.03
21035,0.24
21036,0.02
21038,0.02
21039,0.0017647058823529412
21041,0.0
21044,0.0
21045,0.0
21046,0.02
21047,0.15
21048,0.29167171717171714
21052,0.02
21054,0.08
21057,0.04
21061,0.01
21063,0.09
21064,0.02
21065,0.02
21066,0.4242506142506142
21067,0.0
21070,0.15
21072,0.0
21074,0.056666666666666664
21075,0.0
21076,0.1495552785145907
21077,0.1170357142857143
21078,0.0
21079,0.42
21080,0.02
21082,0.06
21084,0.25
21085,0.02
21090,0.16
21094,0.0
21096,0.22
21098,0.30666666666666664
21100,0.21
21103,0.01
21104,0.02
21106,0.06
21108,0.0
21109,0.0
21111,0.1
21113,0.0
21118,0.0
21120,0.05
21121,0.05
21122,0.0
21125,0.0
21127,0.0
21129,0.12691132285259235
21131,0.08
21136,0.09
21139,0.0
21141,0.01
21143,0.05
21144,0.29
21145,0.23683333333333334
21146,0.0
21148,0.0
21149,0.02
21151,0.1405
21152,0.0
21153,0.05
21156,0.03
21158,0.01
21160,0.0
21162,0.09
21164,0.05
21165,0.2602173913043478
21167,0.0
21169,0.0
21171,0.02
21173,0.06
21174,0.3970952380952381
21175,0.01
21176,0.0
21177,0.11
21178,0.0
21179,0.01
21181,0.42129629629629634
21185,0.01
21186,0.050347222222222224
21187,0.31346861471861476
21188,0.05
21191,0.0
21192,0.02
21193,0.08
21194,0.09
21197,0.0
21198,0.0
21199,0.0
21204,0.0
21205,0.1753333333333333
21206,0.05
21210,0.0
21214,0.0
21218,0.2
21219,0.0
21223,0.0
21224,0.1
21225,0.2305745341614907
21227,0.0
21229,0.06
21234,0.02
21235,0.01
21240,0.18
21246,0.20424242424242425
21248,0.04
21251,0.04
21252,0.08
21253,0.11349999999999999
21255,0.0
21257,0.0
21259,0.05
21260,0.05
21265,0.17316666666666666
21267,0.01
21268,0.04
21271,0.2555
21272,0.3368333333333334
21275,0.01
21283,0.11
21284,0.0
21285,0.0
21286,0.11
21287,0.0
21288,0.0
21289,0.0
21290,0.02
21291,0.05
21296,0.345
21297,0.03
21300,0.16200000000000003
21301,0.0025
21303,0.0
21305,0.0
21307,0.04
21309,0.03
21311,0.02
21316,0.0
21317,0.0
21319,0.02
21322,0.0
21325,0.2713333333333333
21326,0.01
21327,0.0
21328,0.07
21329,0.0
21330,0.2555
21331,0.2743167305236271
21334,0.01
21337,0.11
21339,0.08
21340,0.03
21342,0.06
21345,0.01
21347,0.0017647058823529412
21349,0.0
21350,0.0
21352,0.05
21355,0.13
21356,0.01
21357,0.02
21363,0.14344486697235112
21364,0.06666666666666667
21366,0.23683333333333334
21367,0.16200000000000003
21369,0.05
21370,0.0
21375,0.01
21378,0.0
21379,0.0
21380,0.0
21381,0.02
21383,0.34
21385,0.0
21386,0.05
21387,0.02
21392,0.0
21394,0.05
21395,0.01
21397,0.2555
21398,0.0
21399,0.0
21401,0.0
21402,0.06
21403,0.01
21404,0.23683333333333334
21405,0.04
21406,0.0
21409,0.03
21410,0.1
21411,0.0
21414,0.0
21416,0.0
21417,0.03
21420,0.01
21422,0.2604545454545455
21423,0.01
21424,0.19758741258741255
21428,0.12
21429,0.05
21430,0.02
21431,0.02
21433,0.0
21434,0.27146031746031746
21435,0.02
21437,0.0
21446,0.02
21451,0.096
21453,0.02
21458,0.0
21466,0.23683333333333334
21467,0.01
21468,0.2643167305236271
21469,0.11349999999999999
21471,0.03
21472,0.27
21473,0.01
21476,0.05
21480,0.0
21483,0.0
21487,0.2628138528138528
21493,0.03
21494,0.13
21495,0.07
21496,0.0
21497,0.01
21498,0.0
21499,0.0
21505,0.0
21510,0.28600000000000003
21511,0.1
21512,0.0
21513,0.1335
21521,0.0
21523,0.01
21525,0.0
21528,0.06
21530,0.0
21531,0.04
21532,0.0
21533,0.16
21534,0.29158032943423257
21537,0.01
21538,0.03
21542,0.23
21543,0.0
21544,0.05
21545,0.0
21546,0.11
21547,0.03
21548,0.1405
21551,0.2
21553,0.32
21554,0.12691132285259235
21555,0.01
21556,0.0
21557,0.2
21558,0.2555
21560,0.0
21561,0.05
21563,0.02
21565,0.04
21568,0.08
21571,0.03
21573,0.07
21574,0.06
21575,0.03
21580,0.12
21581,0.30431673052362707
21583,0.0
21585,0.01
21587,0.03
21589,0.04
21591,0.05
21594,0.07
21596,0.03
21597,0.02
21600,0.0
21601,0.02
21602,0.0
21604,0.01
21605,0.0
21606,0.25683333333333336
21607,0.0
21608,0.06
21609,0.02
21611,0.06
21612,0.1631666666666667
21615,0.0
21616,0.05
21621,0.39
21624,0.09744731659281143
21625,0.02
21627,0.31
21631,0.2228138528138528
21633,0.01
21635,0.1
21637,0.17
21639,0.350095016527654
21640,0.01
21642,0.01
21643,0.0
21644,0.07
21645,0.03
21646,0.19
21647,0.03
21649,0.01
21650,0.07
21652,0.11
21655,0.35
21656,0.01
21661,0.11349999999999999
21662,0.33
21665,0.0
21667,0.0
21670,0.01
21673,0.0017647058823529412
21675,0.0
21676,0.05
21677,0.25
21678,0.0
21681,0.0
21686,0.0
21689,0.350095016527654
21690,0.13828064992614475
21691,0.06
21695,0.03
21696,0.04
21699,0.04
21703,0.0
21705,0.01
21707,0.03
21708,0.0
21713,0.02
21718,0.16200000000000003
21719,0.01
21722,0.01
21723,0.0
21724,0.01
21727,0.0017647058823529412
21728,0.2
21729,0.5152857142857143
21731,0.18
21732,0.0
21737,0.37
21741,0.05
21743,0.0
21744,0.004285714285714285
21745,0.01
21747,0.0
21748,0.04
21751,0.17833333333333334
21752,0.0
21754,0.09
21755,0.06
21758,0.04
21759,0.01
21762,0.29158032943423257
21763,0.0
21767,0.0
21768,0.02
21771,0.18
21772,0.0
21773,0.02
21774,0.0
21775,0.09
21777,0.391875
21778,0.0
21779,0.01
21781,0.2524324324324324
21782,0.0
21784,0.09
21785,0.152
21787,0.07
21793,0.41350000000000003
21795,0.02
21796,0.0
21798,0.06
21802,0.01
21803,0.315
21804,0.0
21805,0.03
21807,0.22
21810,0.08
21819,0.05
21821,0.05
21825,0.1317241379310345
21829,0.0
21830,0.12
21831,0.2521340938215584
21832,0.14865846994535517
21833,0.04666666666666666
21835,0.0
21836,0.36
21837,0.06
21840,0.0
21841,0.01
21843,0.11
21846,0.0
21848,0.2555
21849,0.0
21851,0.23
21852,0.2
21854,0.06
21856,0.11
21860,0.0
21865,0.23295287845384036
21866,0.0025
21868,0.02
21869,0.0017647058823529412
21871,0.0
21873,0.41142857142857137
21874,0.2755
21876,0.0
21878,0.0
21879,0.0
21881,0.06
21882,0.2533333333333333
21883,0.02
21884,0.0
21889,0.08
21890,0.0
21891,0.0017647058823529412
21892,0.04
21894,0.18
21895,0.0
21896,0.3
21899,0.0
21900,0.03
21901,0.01
21902,0.0
21904,0.0
21907,0.10333333333333333
21908,0.1
21911,0.03
21914,0.0
21915,0.0
21916,0.05
21917,0.34
21920,0.11349999999999999
21922,0.11
21923,0.0
21924,0.04
21925,0.01
21927,0.0
21928,0.0
21931,0.0
21933,0.3827747252747253
21935,0.45
21936,0.01
21938,0.11
21941,0.16166666666666668
21944,0.0
21949,0.06
21950,0.0
21951,0.0
21954,0.0
21956,0.0
21962,0.01
21963,0.0
21965,0.02
21966,0.03
21970,0.02
21972,0.0
21974,0.0
21975,0.01
21977,0.08
21978,0.15
21979,0.0
21980,0.075
21983,0.0
21986,0.01
21993,0.0
21994,0.01
21997,0.36342261904761913
21998,0.33
22000,0.18
22001,0.04
22002,0.0
22004,0.04
22007,0.01
22012,0.02
22014,0.0
22015,0.0
22017,0.381875
22019,0.07
22020,0.11
22021,0.2428138528138528
22022,0.0
22023,0.0
22024,0.0
22026,0.0
22029,0.39
22030,0.04
22031,0.06
22032,0.0
22034,0.05
22035,0.08
22041,0.01
22042,0.04
22043,0.06
22045,0.04
22047,0.01
22048,0.14
22049,0.11
22052,0.05
22053,0.08
22056,0.04
22058,0.0
22061,0.01
22067,0.09
22068,0.07
22072,0.1809090909090909
22077,0.03
22082,0.0
22084,0.29
22088,0.1
22091,0.06
22096,0.451
22097,0.02
22098,0.18683333333333338
22099,0.03
22101,0.14
22102,0.0
22104,0.01
22105,0.02
22109,0.0
22112,0.08
22118,0.25
22119,0.0
22120,0.11349999999999999
22121,0.01
22122,0.0
22123,0.2743167305236271
22126,0.0
22127,0.414375
22128,0.0
22134,0.03
22136,0.21090909090909093
22138,0.0
22139,0.01
22140,0.11994731659281144
22142,0.04
22143,0.1335
22145,0.01
22146,0.01
22148,0.0
22150,0.09
22155,0.08
22157,0.06
22158,0.0
22160,0.0
22161,0.01
22162,0.0
22163,0.0
22164,0.25683333333333336
22165,0.25
22166,0.0
22167,0.02
22168,0.10333333333333332
22169,0.004285714285714285
22170,0.04
22176,0.21
22178,0.21916666666666668
22179,0.0
22180,0.12
22181,0.22431673052362708
22183,0.0
22184,0.07
22186,0.03
22187,0.25681385281385277
22193,0.03
22195,0.27
22196,0.162
22197,0.02
22199,0.02
22200,0.17
22202,0.0
22203,0.0
22206,0.2555
22207,0.03
22208,0.14
22209,0.397
22213,0.0
22214,0.0
22216,0.0
22217,0.1
22218,0.06
22219,0.06
22220,0.0
22224,0.05
22227,0.32
22228,0.0
22229,0.07
22230,0.02
22231,0.01
22233,0.06
22236,0.0
22237,0.0
22241,0.0
22243,0.0
22244,0.02
22246,0.11
22247,0.0
22248,0.07
22250,0.02
22251,0.01
22252,0.01
22254,0.0025
22258,0.05
22259,0.0
22262,0.0
22263,0.14453330234650077
22264,0.06
22265,0.01
22266,0.35
22267,0.02
22268,0.1828138528138528
22270,0.0
22271,0.38
22273,0.01
22274,0.31483333333333335
22281,0.42
22283,0.43129629629629634
22285,0.05
22286,0.19
22287,0.05
22288,0.24
22289,0.22
22301,0.01
22303,0.0
22305,0.026666666666666665
22306,0.0
22308,0.0
22310,0.3718181818181818
22311,0.07666666666666667
22312,0.1085
22313,0.17
22315,0.21600000000000003
22316,0.03
22317,0.01
22318,0.0025
22321,0.1
22328,0.06
22329,0.01
22330,0.04
22331,0.09
22332,0.0
22335,0.0
22336,0.06
22340,0.05
22341,0.16200000000000003
22342,0.0
22343,0.08
22344,0.06
22345,0.05
22347,0.0
22348,0.29383333333333334
22349,0.07
22350,0.01
22353,0.13244731659281142
22354,0.02
22355,0.01
22356,0.4
22358,0.0
22359,0.01
22361,0.28
22362,0.23
22363,0.01
22365,0.1
22367,0.24
22370,0.04
22372,0.19
22375,0.306
22377,0.11
22378,0.0
22380,0.152
22381,0.13
22382,0.02
22384,0.02
22387,0.0
22388,0.07
22390,0.07
22391,0.12
22394,0.11349999999999999
22403,0.05
22404,0.12456427015250546
22406,0.29383333333333334
22407,0.03
22412,0.22
22413,0.12712499806626756
22415,0.0
22418,0.0
22420,0.06
22421,0.09
22423,0.0
22425,0.01
22426,0.04
22428,0.04
22431,0.08
22434,0.05
22436,0.02
22440,0.0
22446,0.0
22447,0.01
22450,0.1
22452,0.01
22453,0.02
22454,0.0
22455,0.0
22456,0.12
22457,0.0
22458,0.0
22459,0.01
22460,0.05
22461,0.24
22463,0.1
22465,0.0
22467,0.0017647058823529412
22469,0.06
22472,0.0017647058823529412
22478,0.0
22479,0.0
22483,0.23193592930129797
22485,0.0
22486,0.03
22487,0.0
22490,0.2755
22493,0.03
22494,0.14865846994535517
22497,0.04
22498,0.0
22501,0.03
22502,0.02
22503,0.0
22506,0.1383333333333333
22508,0.08
22513,0.0
22514,0.03
22518,0.08
22521,0.01
22522,0.03
22524,0.01
22526,0.03
22528,0.0
22535,0.01
22536,0.04
22537,0.02
22541,0.03
22542,0.0
22543,0.35
22544,0.11349999999999999
22545,0.13
22546,0.0
22547,0.1166139832594781
22548,0.41
22550,0.04
22552,0.0
22554,0.0
22556,0.05
22557,0.0
22559,0.0
22560,0.01
22561,0.02
22563,0.11
22565,0.29383333333333334
22566,0.02
22568,0.07
22570,0.46
22571,0.02
22572,0.04
22575,0.0
22576,0.04
22577,0.0
22578,0.53
22581,0.05
22582,0.11
22584,0.01
22585,0.03
22588,0.02
22591,0.02
22592,0.23
22593,0.0
22594,0.03
22595,0.03
22596,0.27
22598,0.14
22599,0.0
22600,0.0
22602,0.05
22603,0.0
22607,0.07
22611,0.0
22613,0.04
22614,0.0
22615,0.31
22616,0.0
22617,0.0
22618,0.1
22619,0.0
22620,0.13
22621,0.07
22623,0.05
22624,0.05
22626,0.1
22627,0.0
22628,0.08
22632,0.06
22633,0.01
22635,0.01
22637,0.4504166666666667
22638,0.43129629629629634
22640,0.0
22641,0.0
22642,0.0
22643,0.233195975225523
22647,0.01
22649,0.291875
22650,0.0
22652,0.11
22653,0.0025
22658,0.04
22659,0.03
22665,0.20316666666666666
22668,0.09
22669,0.0
22674,0.02
22676,0.0
22677,0.0017647058823529412
22678,0.2905
22681,0.0
22686,0.0
22688,0.31157342657342657
22689,0.005
22691,0.16200000000000003
22692,0.0
22693,0.02
22694,0.2513257575757576
22695,0.26
22699,0.0
22700,0.0
22701,0.12691132285259235
22702,0.3516666666666666
22705,0.354375
22707,0.11349999999999999
22708,0.0
22711,0.06
22712,0.0
22716,0.3
22717,0.08
22720,0.0
22721,0.01
22722,0.12212499806626756
22723,0.0
22724,0.12
22726,0.0
22731,0.01
22732,0.2218181818181818
22734,0.2109090909090909
22735,0.0
22736,0.01
22738,0.01
22740,0.0
22741,0.0017647058823529412
22744,0.0
22747,0.0
22748,0.0
22749,0.0
22751,0.18
22752,0.01
22754,0.0
22756,0.0
22758,0.03
22759,0.28883333333333333
22760,0.06
22762,0.0
22763,0.09
22764,0.10313478945297128
22766,0.02
22767,0.0
22768,0.11333333333333333
22771,0.0
22773,0.3516666666666666
22775,0.05
22776,0.12691132285259235
22784,0.28
22786,0.0
22789,0.07
22790,0.01
22792,0.01
22794,0.02
22799,0.0
22800,0.3005
22805,0.003333333333333333
22806,0.06
22809,0.06571969696969697
22810,0.06
22817,0.0
22819,0.3784090909090909
22820,0.0
22822,0.0
22823,0.01
22824,0.01
22830,0.0
22831,0.0
22838,0.1
22840,0.02
22843,0.0
22846,0.01
22847,0.0
22848,0.05
22849,0.0
22855,0.0
22856,0.01
22857,0.03
22858,0.01
22863,0.0
22866,0.05
22867,0.04
22868,0.06
22870,0.0
22871,0.08
22874,0.02
22875,0.03
22878,0.0
22884,0.01
22891,0.0
22892,0.01
22893,0.18683333333333338
22895,0.11
22896,0.01
22897,0.0
22898,0.08
22900,0.0
22902,0.01
22903,0.0
22904,0.01
22905,0.0017647058823529412
22906,0.16238095238095238
22909,0.0
22910,0.04
22912,0.05
22913,0.0
22915,0.0
22916,0.07
22917,0.035
22919,0.01
22925,0.0
22928,0.18
22930,0.12
22932,0.5
22933,0.0
22934,0.07
22936,0.25481385281385277
22939,0.0
22941,0.09
22944,0.08
22946,0.0
22949,0.29
22951,0.37
22954,0.01
22955,0.07
22957,0.08
22958,0.04
22959,0.01
22960,0.01
22962,0.0
22965,0.0
22967,0.35
22972,0.0
22975,0.28132575757575756
22976,0.4504166666666667
22977,0.02
22978,0.0
22983,0.01
22984,0.29
22990,0.06
22994,0.36
22996,0.17
22998,0.1
22999,0.04
23003,0.0
23004,0.35
23005,0.4518181818181818
23008,0.0
23009,0.19
23010,0.0
23011,0.01
23017,0.04
23018,0.06
23021,0.0
23023,0.03
23024,0.33
23025,0.14865846994535517
23027,0.13
23028,0.4818181818181818
23029,0.01
23030,0.04
23033,0.01
23035,0.09
23040,0.14
23042,0.0
23043,0.02
23044,0.02
23045,0.04
23047,0.0
23052,0.05
23054,0.04
23055,0.05
23056,0.01
23057,0.02
23062,0.02
23066,0.0
23070,0.06
23074,0.09
23075,0.03
23076,0.0
23079,0.02
23080,0.09
23081,0.02
23082,0.01
23083,0.17
23085,0.0
23086,0.06
23088,0.0
23093,0.05
23094,0.04
23096,0.01
23097,0.01
23098,0.01
23100,0.0
23104,0.06
23106,0.2655
23113,0.04
23114,0.0
23116,0.0
23118,0.27
23120,0.08
23121,0.03
23126,0.0
23127,0.0
23128,0.01
23131,0.01
23132,0.01
23133,0.14394758394758397
23137,0.23683333333333334
23138,0.23
23139,0.04
23141,0.01
23142,0.01
23143,0.48
23144,0.1
23147,0.2643167305236271
23153,0.11349999999999999
23157,0.0
23161,0.01
23163,0.23683333333333334
23164,0.0017647058823529412
23167,0.01
23169,0.24
23171,0.04
23173,0.33
23175,0.124
23177,0.08
23178,0.4012962962962963
23179,0.0
23183,0.0
23184,0.03
23185,0.01
23186,0.06
23187,0.0
23188,0.11763645910551025
23190,0.11349999999999999
23191,0.03
23192,0.376875
23194,0.02
23196,0.02
23198,0.33590909090909093
23200,0.0
23201,0.3373809523809524
23205,0.33
23207,0.0
23208,0.26
23209,0.0
23210,0.0
23212,0.01
23213,0.325
23216,0.35
23217,0.16090909090909095
23218,0.08
23221,0.05
23222,0.0
23223,0.06
23224,0.0
23225,0.0
23227,0.09
23229,0.04
23234,0.04
23238,0.01
23240,0.07
23246,0.01
23247,0.0
23250,0.07
23251,0.04
23253,0.0
23254,0.2755
23255,0.09
23256,0.0
23257,0.02
23258,0.02
23259,0.08
23260,0.0
23261,0.03
23264,0.0
23265,0.01
23266,0.0
23267,0.0
